date,soilMoisture,airTemperature
6/11/23 15:25,100,29
6/11/23 15:30,100,29
6/11/23 15:35,100,29
6/11/23 15:40,100,29
6/11/23 15:45,100,29
6/11/23 15:50,100,29
6/11/23 15:55,100,29
6/11/23 16:00,100,29
6/11/23 16:05,100,29
6/11/23 16:10,100,29
6/11/23 16:15,100,29
6/11/23 16:20,100,29
6/11/23 16:25,100,29
6/11/23 16:30,100,29
6/11/23 16:35,100,29
6/11/23 16:40,100,29
6/11/23 16:45,100,29
6/11/23 16:50,100,29
6/11/23 16:55,100,29
6/11/23 17:00,100,29
6/11/23 17:05,100,29
6/11/23 17:10,100,29
6/11/23 17:15,100,29
6/11/23 17:20,100,29
6/11/23 17:25,100,29
6/11/23 17:30,100,29
6/11/23 17:35,100,29
6/11/23 17:40,100,29
6/11/23 17:45,100,29
6/11/23 17:50,100,29
6/11/23 17:55,100,29
6/11/23 18:00,100,29
6/11/23 18:05,100,29
6/11/23 18:10,100,29
6/11/23 18:15,100,29
6/11/23 18:20,100,29
6/11/23 18:25,100,29
6/11/23 18:30,100,29
6/11/23 18:35,100,29
6/11/23 18:40,100,29
6/11/23 18:45,100,29
6/11/23 18:50,100,29
6/11/23 18:55,100,29
6/11/23 19:00,100,29
6/11/23 19:05,100,29
6/11/23 19:10,100,29
6/11/23 19:15,100,29
6/11/23 19:20,100,29
6/11/23 19:25,100,29
6/11/23 19:30,100,29
6/11/23 19:35,100,29
6/11/23 19:40,100,29
6/11/23 19:45,100,29
6/11/23 19:50,100,29
6/11/23 19:55,100,29
6/11/23 20:00,100,29
6/11/23 20:05,100,29
6/11/23 20:10,100,29
6/11/23 20:15,100,29
6/11/23 20:20,100,29
6/11/23 20:25,100,29
6/11/23 20:30,100,29
6/11/23 20:35,100,29
6/11/23 20:40,100,29
6/11/23 20:45,100,29
6/11/23 20:50,100,29
6/11/23 20:55,100,29
6/11/23 21:00,100,29
6/11/23 21:05,100,29
6/11/23 21:10,100,29
6/11/23 21:15,100,29
6/11/23 21:20,100,29
6/11/23 21:25,100,29
6/11/23 21:30,100,29
6/11/23 21:35,100,29
6/11/23 21:40,100,29
6/11/23 21:45,100,29
6/11/23 21:50,100,29
6/11/23 21:55,100,29
6/11/23 22:00,100,29
6/11/23 22:05,100,29
6/11/23 22:10,100,29
6/11/23 22:15,100,29
6/11/23 22:20,100,29
6/11/23 22:25,100,29
6/11/23 22:30,100,29
6/11/23 22:35,100,29
6/11/23 22:40,100,29
6/11/23 22:45,100,29
6/11/23 22:50,100,29
6/11/23 22:55,100,29
6/11/23 23:00,100,29
6/11/23 23:05,100,29
6/11/23 23:10,100,29
6/11/23 23:15,100,29
6/11/23 23:20,100,29
6/11/23 23:25,100,29
6/11/23 23:30,100,29
6/11/23 23:35,100,29
6/11/23 23:40,100,29
6/11/23 23:45,100,29
6/11/23 23:50,100,29
6/11/23 23:55,100,29
6/12/23 0:00,100,27.7
6/12/23 0:05,100,27.7
6/12/23 0:10,100,27.7
6/12/23 0:15,100,27.7
6/12/23 0:20,100,27.7
6/12/23 0:25,100,27.7
6/12/23 0:30,100,27.7
6/12/23 0:35,100,27.7
6/12/23 0:40,100,27.7
6/12/23 0:45,100,27.7
6/12/23 0:50,100,27.7
6/12/23 0:55,100,27.7
6/12/23 1:00,100,27.7
6/12/23 1:05,100,27.7
6/12/23 1:10,100,27.7
6/12/23 1:15,100,27.7
6/12/23 1:20,100,27.7
6/12/23 1:25,100,27.7
6/12/23 1:30,100,27.7
6/12/23 1:35,100,27.7
6/12/23 1:40,100,27.7
6/12/23 1:45,100,27.7
6/12/23 1:50,100,27.7
6/12/23 1:55,100,27.7
6/12/23 2:00,100,27.7
6/12/23 2:05,100,27.7
6/12/23 2:10,100,27.7
6/12/23 2:15,100,27.7
6/12/23 2:20,100,27.7
6/12/23 2:25,100,27.7
6/12/23 2:30,100,27.7
6/12/23 2:35,100,27.7
6/12/23 2:40,100,27.7
6/12/23 2:45,100,27.7
6/12/23 2:50,100,27.7
6/12/23 2:55,100,27.7
6/12/23 3:00,100,27.7
6/12/23 3:05,100,27.7
6/12/23 3:10,100,27.7
6/12/23 3:15,100,27.7
6/12/23 3:20,100,27.7
6/12/23 3:25,100,27.7
6/12/23 3:30,100,27.7
6/12/23 3:35,100,27.7
6/12/23 3:40,100,27.7
6/12/23 3:45,100,27.7
6/12/23 3:50,100,27.7
6/12/23 3:55,100,27.7
6/12/23 4:00,100,27.7
6/12/23 4:05,100,27.7
6/12/23 4:10,100,27.7
6/12/23 4:15,100,27.7
6/12/23 4:20,100,27.7
6/12/23 4:25,100,27.7
6/12/23 4:30,100,27.7
6/12/23 4:35,100,27.7
6/12/23 4:40,100,27.7
6/12/23 4:45,100,27.7
6/12/23 4:50,100,27.7
6/12/23 4:55,100,27.7
6/12/23 5:00,100,27.7
6/12/23 5:05,95.3,27.7
6/12/23 5:10,95.3,27.7
6/12/23 5:15,95.3,27.7
6/12/23 5:20,95.3,27.7
6/12/23 5:25,95.3,27.7
6/12/23 5:30,95.3,27.7
6/12/23 5:35,95.3,27.7
6/12/23 5:40,95.3,27.7
6/12/23 5:45,95.3,27.7
6/12/23 5:50,95.3,27.7
6/12/23 5:55,95.3,27.7
6/12/23 6:00,95.3,27.7
6/12/23 6:05,95.3,27.7
6/12/23 6:10,95.3,27.7
6/12/23 6:15,95.3,27.7
6/12/23 6:20,95.3,27.7
6/12/23 6:25,95.3,27.7
6/12/23 6:30,95.3,27.7
6/12/23 6:35,95.3,27.7
6/12/23 6:40,95.3,27.7
6/12/23 6:45,95.3,27.7
6/12/23 6:50,95.3,27.7
6/12/23 6:55,95.3,27.7
6/12/23 7:00,95.3,27.7
6/12/23 7:05,95.3,27.7
6/12/23 7:10,95.3,27.7
6/12/23 7:15,95.3,27.7
6/12/23 7:20,95.3,27.7
6/12/23 7:25,95.3,27.7
6/12/23 7:30,95.3,27.7
6/12/23 7:35,95.3,27.7
6/12/23 7:40,95.3,27.7
6/12/23 7:45,95.3,27.7
6/12/23 7:50,95.3,27.7
6/12/23 7:55,95.3,27.7
6/12/23 8:00,95.3,27.7
6/12/23 8:05,95.3,27.7
6/12/23 8:10,95.3,27.7
6/12/23 8:15,95.3,27.7
6/12/23 8:20,95.3,27.7
6/12/23 8:25,95.3,27.7
6/12/23 8:30,95.3,27.7
6/12/23 8:35,95.3,27.7
6/12/23 8:40,95.3,27.7
6/12/23 8:45,95.3,27.7
6/12/23 8:50,95.3,27.7
6/12/23 8:55,95.3,27.7
6/12/23 9:00,95.3,27.7
6/12/23 9:05,95.3,27.7
6/12/23 9:10,95.3,27.7
6/12/23 9:15,95.3,27.7
6/12/23 9:20,97.7,27.7
6/12/23 9:25,95.3,27.7
6/12/23 9:30,95.3,27.7
6/12/23 9:35,95.3,27.7
6/12/23 9:40,95.3,27.7
6/12/23 9:45,95.3,27.7
6/12/23 9:50,95.3,27.7
6/12/23 9:55,95.3,27.7
6/12/23 10:00,95.3,27.7
6/12/23 10:05,95.3,27.7
6/12/23 10:10,95.3,27.7
6/12/23 10:15,95.3,27.7
6/12/23 10:20,95.3,27.7
6/12/23 10:25,95.3,27.7
6/12/23 10:30,95.3,27.7
6/12/23 10:35,95.3,27.7
6/12/23 10:40,95.3,27.7
6/12/23 10:45,95.3,27.7
6/12/23 10:50,95.3,27.7
6/12/23 10:55,95.3,27.7
6/12/23 11:00,95.3,27.7
6/12/23 11:05,95.3,27.7
6/12/23 11:10,95.3,27.7
6/12/23 11:15,95.3,27.7
6/12/23 11:20,95.3,27.7
6/12/23 11:25,95.3,27.7
6/12/23 11:30,95.3,27.7
6/12/23 11:35,95.3,27.7
6/12/23 11:40,95.3,27.7
6/12/23 11:45,95.3,27.7
6/12/23 11:50,95.3,27.7
6/12/23 11:55,95.3,27.7
6/12/23 12:00,95.3,27.7
6/12/23 12:05,95.3,27.7
6/12/23 12:10,95.3,27.7
6/12/23 12:15,95.3,27.7
6/12/23 12:20,95.3,27.7
6/12/23 12:25,95.3,27.7
6/12/23 12:30,95.3,27.7
6/12/23 12:35,95.3,27.7
6/12/23 12:40,95.3,27.7
6/12/23 12:45,95.3,27.7
6/12/23 12:50,95.3,27.7
6/12/23 12:55,95.3,27.7
6/12/23 13:00,95.3,27.7
6/12/23 13:05,95.3,27.7
6/12/23 13:10,95.3,27.7
6/12/23 13:15,95.3,27.7
6/12/23 13:20,95.3,27.7
6/12/23 13:25,95.3,27.7
6/12/23 13:30,95.3,27.7
6/12/23 13:35,95.3,27.7
6/12/23 13:40,95.3,27.7
6/12/23 13:45,95.3,27.7
6/12/23 13:50,95.3,27.7
6/12/23 13:55,95.3,27.7
6/12/23 14:00,95.3,27.7
6/12/23 14:05,95.3,27.7
6/12/23 14:10,95.3,27.7
6/12/23 14:15,95.3,27.7
6/12/23 14:20,95.3,27.7
6/12/23 14:25,95.3,27.7
6/12/23 14:30,95.3,27.7
6/12/23 14:35,95.3,27.7
6/12/23 14:40,95.3,27.7
6/12/23 14:45,95.3,27.7
6/12/23 14:50,95.3,27.7
6/12/23 14:55,95.3,27.7
6/12/23 15:00,95.3,27.7
6/12/23 15:05,95.3,27.7
6/12/23 15:10,95.3,27.7
6/12/23 15:15,95.3,27.7
6/12/23 15:20,95.3,27.7
6/12/23 15:25,95.3,27.7
6/12/23 15:30,95.3,27.7
6/12/23 15:35,95.3,27.7
6/12/23 15:40,95.3,27.7
6/12/23 15:45,95.3,27.7
6/12/23 15:50,95.3,27.7
6/12/23 15:55,95.3,27.7
6/12/23 16:00,95.3,27.7
6/12/23 16:05,95.3,27.7
6/12/23 16:10,95.3,27.7
6/12/23 16:15,95.3,27.7
6/12/23 16:20,95.3,27.7
6/12/23 16:25,95.3,27.7
6/12/23 16:30,95.3,27.7
6/12/23 16:35,95.3,27.7
6/12/23 16:40,95.3,27.7
6/12/23 16:45,95.3,27.7
6/12/23 16:50,95.3,27.7
6/12/23 16:55,95.3,27.7
6/12/23 17:00,95.3,27.7
6/12/23 17:05,95.3,27.7
6/12/23 17:10,95.3,27.7
6/12/23 17:15,95.3,27.7
6/12/23 17:20,95.3,27.7
6/12/23 17:25,95.3,27.7
6/12/23 17:30,95.3,27.7
6/12/23 17:35,95.3,27.7
6/12/23 17:40,95.3,27.7
6/12/23 17:45,95.3,27.7
6/12/23 17:50,95.3,27.7
6/12/23 17:55,95.3,27.7
6/12/23 18:00,95.3,27.7
6/12/23 18:05,95.3,27.7
6/12/23 18:10,95.3,27.7
6/12/23 18:15,95.3,27.7
6/12/23 18:20,95.3,27.7
6/12/23 18:25,95.3,27.7
6/12/23 18:30,95.3,27.7
6/12/23 18:35,95.3,27.7
6/12/23 18:40,95.3,27.7
6/12/23 18:45,95.3,27.7
6/12/23 18:50,95.3,27.7
6/12/23 18:55,95.3,27.7
6/12/23 19:00,95.3,27.7
6/12/23 19:05,95.3,27.7
6/12/23 19:10,95.3,27.7
6/12/23 19:15,95.3,27.7
6/12/23 19:20,95.3,27.7
6/12/23 19:25,95.3,27.7
6/12/23 19:30,95.3,27.7
6/12/23 19:35,95.3,27.7
6/12/23 19:40,95.3,27.7
6/12/23 19:45,97.8,27.7
6/12/23 19:50,95.3,27.7
6/12/23 19:55,95.3,27.7
6/12/23 20:00,95.3,27.7
6/12/23 20:05,95.3,27.7
6/12/23 20:10,95.3,27.7
6/12/23 20:15,95.3,27.7
6/12/23 20:20,95.3,27.7
6/12/23 20:25,95.3,27.7
6/12/23 20:30,95.3,27.7
6/12/23 20:35,95.3,27.7
6/12/23 20:40,95.3,27.7
6/12/23 20:45,95.3,27.7
6/12/23 20:50,95.3,27.7
6/12/23 20:55,95.3,27.7
6/12/23 21:00,95.3,27.7
6/12/23 21:05,95.3,27.7
6/12/23 21:10,95.3,27.7
6/12/23 21:15,95.3,27.7
6/12/23 21:20,95.3,27.7
6/12/23 21:25,95.3,27.7
6/12/23 21:30,95.3,27.7
6/12/23 21:35,95.3,27.7
6/12/23 21:40,95.3,27.7
6/12/23 21:45,95.3,27.7
6/12/23 21:50,95.3,27.7
6/12/23 21:55,95.3,27.7
6/12/23 22:00,95.3,27.7
6/12/23 22:05,95.3,27.7
6/12/23 22:10,95.3,27.7
6/12/23 22:15,95.3,27.7
6/12/23 22:20,95.3,27.7
6/12/23 22:25,95.3,27.7
6/12/23 22:30,95.3,27.7
6/12/23 22:35,95.3,27.7
6/12/23 22:40,95.3,27.7
6/12/23 22:45,95.3,27.7
6/12/23 22:50,95.3,27.7
6/12/23 22:55,95.3,27.7
6/12/23 23:00,95.3,27.7
6/12/23 23:05,95.3,27.7
6/12/23 23:10,95.3,27.7
6/12/23 23:15,95.3,27.7
6/12/23 23:20,95.3,27.7
6/12/23 23:25,95.3,27.7
6/12/23 23:30,95.3,27.7
6/12/23 23:35,95.3,27.7
6/12/23 23:40,95.3,27.7
6/12/23 23:45,95.3,27.7
6/12/23 23:50,95.3,27.7
6/12/23 23:55,95.3,27.7
13/6/23 00:00,95.3,28.4
13/6/23 00:05,95.3,28.4
13/6/23 00:10,95.3,28.4
13/6/23 00:15,95.3,28.4
13/6/23 00:20,95.3,28.4
13/6/23 00:25,95.3,28.4
13/6/23 00:30,95.3,28.4
13/6/23 00:35,95.3,28.4
13/6/23 00:40,95.3,28.4
13/6/23 00:45,95.3,28.4
13/6/23 00:50,95.3,28.4
13/6/23 00:55,95.3,28.4
13/6/23 01:00,95.3,28.4
13/6/23 01:05,95.3,28.4
13/6/23 01:10,95.3,28.4
13/6/23 01:15,95.3,28.4
13/6/23 01:20,95.3,28.4
13/6/23 01:25,95.3,28.4
13/6/23 01:30,95.3,28.4
13/6/23 01:35,95.3,28.4
13/6/23 01:40,95.3,28.4
13/6/23 01:45,95.3,28.4
13/6/23 01:50,95.3,28.4
13/6/23 01:55,95.3,28.4
13/6/23 02:00,95.3,28.4
13/6/23 02:05,95.3,28.4
13/6/23 02:10,95.3,28.4
13/6/23 02:15,95.3,28.4
13/6/23 02:20,95.3,28.4
13/6/23 02:25,95.3,28.4
13/6/23 02:30,95.3,28.4
13/6/23 02:35,95.3,28.4
13/6/23 02:40,95.3,28.4
13/6/23 02:45,95.3,28.4
13/6/23 02:50,95.3,28.4
13/6/23 02:55,95.3,28.4
13/6/23 03:00,95.3,28.4
13/6/23 03:05,95.3,28.4
13/6/23 03:10,95.3,28.4
13/6/23 03:15,95.3,28.4
13/6/23 03:20,95.3,28.4
13/6/23 03:25,95.3,28.4
13/6/23 03:30,95.3,28.4
13/6/23 03:35,95.3,28.4
13/6/23 03:40,95.3,28.4
13/6/23 03:45,95.3,28.4
13/6/23 03:50,95.3,28.4
13/6/23 03:55,95.3,28.4
13/6/23 04:00,95.3,28.4
13/6/23 04:05,95.3,28.4
13/6/23 04:10,95.3,28.4
13/6/23 04:15,95.3,28.4
13/6/23 04:20,95.3,28.4
13/6/23 04:25,95.3,28.4
13/6/23 04:30,95.3,28.4
13/6/23 04:35,95.3,28.4
13/6/23 04:40,95.3,28.4
13/6/23 04:45,95.3,28.4
13/6/23 04:50,95.3,28.4
13/6/23 04:55,95.3,28.4
13/6/23 05:00,95.3,28.4
13/6/23 05:05,89.6,28.4
13/6/23 05:10,89.6,28.4
13/6/23 05:15,89.6,28.4
13/6/23 05:20,89.6,28.4
13/6/23 05:25,89.6,28.4
13/6/23 05:30,90.7,28.4
13/6/23 05:35,89.6,28.4
13/6/23 05:40,89.6,28.4
13/6/23 05:45,89.6,28.4
13/6/23 05:50,89.6,28.4
13/6/23 05:55,89.6,28.4
13/6/23 06:00,89.6,28.4
13/6/23 06:05,89.6,28.4
13/6/23 06:10,89.6,28.4
13/6/23 06:15,89.6,28.4
13/6/23 06:20,89.6,28.4
13/6/23 06:25,89.6,28.4
13/6/23 06:30,89.6,28.4
13/6/23 06:35,89.6,28.4
13/6/23 06:40,89.6,28.4
13/6/23 06:45,89.6,28.4
13/6/23 06:50,89.6,28.4
13/6/23 06:55,89.6,28.4
13/6/23 07:00,89.6,28.4
13/6/23 07:05,89.6,28.4
13/6/23 07:10,89.6,28.4
13/6/23 07:15,89.6,28.4
13/6/23 07:20,89.6,28.4
13/6/23 07:25,89.6,28.4
13/6/23 07:30,89.6,28.4
13/6/23 07:35,89.6,28.4
13/6/23 07:40,89.6,28.4
13/6/23 07:45,89.6,28.4
13/6/23 07:50,89.6,28.4
13/6/23 07:55,89.6,28.4
13/6/23 08:00,89.6,28.4
13/6/23 08:05,89.6,28.4
13/6/23 08:10,89.6,28.4
13/6/23 08:15,89.6,28.4
13/6/23 08:20,89.6,28.4
13/6/23 08:25,89.6,28.4
13/6/23 08:30,89.6,28.4
13/6/23 08:35,89.6,28.4
13/6/23 08:40,89.6,28.4
13/6/23 08:45,89.6,28.4
13/6/23 08:50,89.6,28.4
13/6/23 08:55,89.6,28.4
13/6/23 09:00,89.6,28.4
13/6/23 09:05,89.6,28.4
13/6/23 09:10,89.6,28.4
13/6/23 09:15,89.6,28.4
13/6/23 09:20,89.6,28.4
13/6/23 09:25,89.6,28.4
13/6/23 09:30,89.6,28.4
13/6/23 09:35,89.6,28.4
13/6/23 09:40,89.6,28.4
13/6/23 09:45,89.6,28.4
13/6/23 09:50,89.6,28.4
13/6/23 09:55,89.6,28.4
13/6/23 10:00,89.6,28.4
13/6/23 10:05,89.6,28.4
13/6/23 10:10,89.6,28.4
13/6/23 10:15,89.6,28.4
13/6/23 10:20,89.6,28.4
13/6/23 10:25,89.6,28.4
13/6/23 10:30,89.6,28.4
13/6/23 10:35,89.6,28.4
13/6/23 10:40,89.6,28.4
13/6/23 10:45,89.6,28.4
13/6/23 10:50,89.6,28.4
13/6/23 10:55,89.6,28.4
13/6/23 11:00,89.6,28.4
13/6/23 11:05,89.6,28.4
13/6/23 11:10,89.6,28.4
13/6/23 11:15,89.6,28.4
13/6/23 11:20,89.6,28.4
13/6/23 11:25,89.6,28.4
13/6/23 11:30,89.6,28.4
13/6/23 11:35,89.6,28.4
13/6/23 11:40,89.6,28.4
13/6/23 11:45,89.6,28.4
13/6/23 11:50,89.6,28.4
13/6/23 11:55,89.6,28.4
13/6/23 12:00,89.6,28.4
13/6/23 12:05,89.6,28.4
13/6/23 12:10,89.6,28.4
13/6/23 12:15,89.6,28.4
13/6/23 12:20,89.6,28.4
13/6/23 12:25,89.6,28.4
13/6/23 12:30,89.6,28.4
13/6/23 12:35,89.6,28.4
13/6/23 12:40,89.6,28.4
13/6/23 12:45,89.6,28.4
13/6/23 12:50,89.6,28.4
13/6/23 12:55,89.6,28.4
13/6/23 13:00,89.6,28.4
13/6/23 13:05,89.6,28.4
13/6/23 13:10,89.6,28.4
13/6/23 13:15,89.6,28.4
13/6/23 13:20,89.6,28.4
13/6/23 13:25,89.6,28.4
13/6/23 13:30,89.6,28.4
13/6/23 13:35,89.6,28.4
13/6/23 13:40,89.6,28.4
13/6/23 13:45,89.6,28.4
13/6/23 13:50,89.6,28.4
13/6/23 13:55,89.6,28.4
13/6/23 14:00,90.8,28.4
13/6/23 14:05,89.6,28.4
13/6/23 14:10,89.6,28.4
13/6/23 14:15,89.6,28.4
13/6/23 14:20,89.6,28.4
13/6/23 14:25,89.6,28.4
13/6/23 14:30,89.6,28.4
13/6/23 14:35,89.6,28.4
13/6/23 14:40,89.6,28.4
13/6/23 14:45,89.6,28.4
13/6/23 14:50,89.6,28.4
13/6/23 14:55,89.6,28.4
13/6/23 15:00,89.6,28.4
13/6/23 15:05,89.6,28.4
13/6/23 15:10,89.6,28.4
13/6/23 15:15,89.6,28.4
13/6/23 15:20,89.6,28.4
13/6/23 15:25,89.6,28.4
13/6/23 15:30,89.6,28.4
13/6/23 15:35,89.6,28.4
13/6/23 15:40,89.6,28.4
13/6/23 15:45,89.6,28.4
13/6/23 15:50,89.6,28.4
13/6/23 15:55,89.6,28.4
13/6/23 16:00,89.6,28.4
13/6/23 16:05,89.6,28.4
13/6/23 16:10,89.6,28.4
13/6/23 16:15,89.6,28.4
13/6/23 16:20,89.6,28.4
13/6/23 16:25,89.6,28.4
13/6/23 16:30,89.6,28.4
13/6/23 16:35,89.6,28.4
13/6/23 16:40,89.6,28.4
13/6/23 16:45,89.6,28.4
13/6/23 16:50,89.6,28.4
13/6/23 16:55,89.6,28.4
13/6/23 17:00,89.6,28.4
13/6/23 17:05,89.6,28.4
13/6/23 17:10,89.6,28.4
13/6/23 17:15,89.6,28.4
13/6/23 17:20,89.6,28.4
13/6/23 17:25,89.6,28.4
13/6/23 17:30,89.6,28.4
13/6/23 17:35,89.6,28.4
13/6/23 17:40,89.6,28.4
13/6/23 17:45,89.6,28.4
13/6/23 17:50,89.6,28.4
13/6/23 17:55,89.6,28.4
13/6/23 18:00,89.6,28.4
13/6/23 18:05,89.6,28.4
13/6/23 18:10,89.6,28.4
13/6/23 18:15,89.6,28.4
13/6/23 18:20,89.6,28.4
13/6/23 18:25,89.6,28.4
13/6/23 18:30,89.6,28.4
13/6/23 18:35,89.6,28.4
13/6/23 18:40,89.6,28.4
13/6/23 18:45,89.6,28.4
13/6/23 18:50,89.6,28.4
13/6/23 18:55,89.6,28.4
13/6/23 19:00,89.6,28.4
13/6/23 19:05,89.6,28.4
13/6/23 19:10,89.6,28.4
13/6/23 19:15,89.6,28.4
13/6/23 19:20,89.6,28.4
13/6/23 19:25,89.6,28.4
13/6/23 19:30,89.6,28.4
13/6/23 19:35,89.6,28.4
13/6/23 19:40,89.6,28.4
13/6/23 19:45,89.6,28.4
13/6/23 19:50,89.6,28.4
13/6/23 19:55,89.6,28.4
13/6/23 20:00,89.6,28.4
13/6/23 20:05,89.6,28.4
13/6/23 20:10,89.6,28.4
13/6/23 20:15,89.6,28.4
13/6/23 20:20,89.6,28.4
13/6/23 20:25,89.6,28.4
13/6/23 20:30,89.6,28.4
13/6/23 20:35,89.6,28.4
13/6/23 20:40,89.6,28.4
13/6/23 20:45,89.6,28.4
13/6/23 20:50,89.6,28.4
13/6/23 20:55,89.6,28.4
13/6/23 21:00,89.6,28.4
13/6/23 21:05,89.6,28.4
13/6/23 21:10,89.6,28.4
13/6/23 21:15,89.6,28.4
13/6/23 21:20,89.6,28.4
13/6/23 21:25,89.6,28.4
13/6/23 21:30,89.6,28.4
13/6/23 21:35,89.6,28.4
13/6/23 21:40,89.6,28.4
13/6/23 21:45,89.6,28.4
13/6/23 21:50,89.6,28.4
13/6/23 21:55,89.6,28.4
13/6/23 22:00,89.6,28.4
13/6/23 22:05,89.6,28.4
13/6/23 22:10,89.6,28.4
13/6/23 22:15,89.6,28.4
13/6/23 22:20,89.6,28.4
13/6/23 22:25,89.6,28.4
13/6/23 22:30,89.6,28.4
13/6/23 22:35,89.6,28.4
13/6/23 22:40,89.6,28.4
13/6/23 22:45,89.6,28.4
13/6/23 22:50,89.6,28.4
13/6/23 22:55,89.6,28.4
13/6/23 23:00,89.6,28.4
13/6/23 23:05,89.6,28.4
13/6/23 23:10,89.6,28.4
13/6/23 23:15,89.6,28.4
13/6/23 23:20,89.6,28.4
13/6/23 23:25,89.6,28.4
13/6/23 23:30,89.6,28.4
13/6/23 23:35,89.6,28.4
13/6/23 23:40,89.6,28.4
13/6/23 23:45,89.6,28.4
13/6/23 23:50,89.6,28.4
13/6/23 23:55,89.6,28.4
14/6/23 00:00,89.6,29.5
14/6/23 00:05,89.6,29.5
14/6/23 00:10,89.6,29.5
14/6/23 00:15,89.6,29.5
14/6/23 00:20,89.6,29.5
14/6/23 00:25,89.6,29.5
14/6/23 00:30,89.6,29.5
14/6/23 00:35,89.6,29.5
14/6/23 00:40,89.6,29.5
14/6/23 00:45,89.6,29.5
14/6/23 00:50,89.6,29.5
14/6/23 00:55,89.6,29.5
14/6/23 01:00,89.6,29.5
14/6/23 01:05,89.6,29.5
14/6/23 01:10,89.6,29.5
14/6/23 01:15,89.6,29.5
14/6/23 01:20,89.6,29.5
14/6/23 01:25,89.6,29.5
14/6/23 01:30,90.8,29.5
14/6/23 01:35,89.6,29.5
14/6/23 01:40,89.6,29.5
14/6/23 01:45,89.6,29.5
14/6/23 01:50,89.6,29.5
14/6/23 01:55,89.6,29.5
14/6/23 02:00,89.6,29.5
14/6/23 02:05,89.6,29.5
14/6/23 02:10,89.6,29.5
14/6/23 02:15,89.6,29.5
14/6/23 02:20,89.6,29.5
14/6/23 02:25,89.6,29.5
14/6/23 02:30,89.6,29.5
14/6/23 02:35,89.6,29.5
14/6/23 02:40,89.6,29.5
14/6/23 02:45,89.6,29.5
14/6/23 02:50,89.6,29.5
14/6/23 02:55,89.6,29.5
14/6/23 03:00,89.6,29.5
14/6/23 03:05,89.6,29.5
14/6/23 03:10,89.6,29.5
14/6/23 03:15,89.6,29.5
14/6/23 03:20,89.6,29.5
14/6/23 03:25,89.6,29.5
14/6/23 03:30,89.6,29.5
14/6/23 03:35,89.6,29.5
14/6/23 03:40,89.6,29.5
14/6/23 03:45,89.6,29.5
14/6/23 03:50,89.6,29.5
14/6/23 03:55,89.6,29.5
14/6/23 04:00,89.6,29.5
14/6/23 04:05,89.6,29.5
14/6/23 04:10,89.6,29.5
14/6/23 04:15,89.6,29.5
14/6/23 04:20,89.6,29.5
14/6/23 04:25,89.6,29.5
14/6/23 04:30,89.6,29.5
14/6/23 04:35,89.6,29.5
14/6/23 04:40,89.6,29.5
14/6/23 04:45,89.6,29.5
14/6/23 04:50,89.6,29.5
14/6/23 04:55,89.6,29.5
14/6/23 05:00,89.6,29.5
14/6/23 05:05,83.1,29.5
14/6/23 05:10,83.1,29.5
14/6/23 05:15,83.1,29.5
14/6/23 05:20,83.1,29.5
14/6/23 05:25,83.1,29.5
14/6/23 05:30,83.1,29.5
14/6/23 05:35,83.1,29.5
14/6/23 05:40,83.1,29.5
14/6/23 05:45,83.1,29.5
14/6/23 05:50,83.1,29.5
14/6/23 05:55,83.1,29.5
14/6/23 06:00,83.1,29.5
14/6/23 06:05,83.1,29.5
14/6/23 06:10,83.1,29.5
14/6/23 06:15,83.1,29.5
14/6/23 06:20,83.1,29.5
14/6/23 06:25,83.1,29.5
14/6/23 06:30,83.1,29.5
14/6/23 06:35,83.1,29.5
14/6/23 06:40,83.1,29.5
14/6/23 06:45,83.1,29.5
14/6/23 06:50,83.1,29.5
14/6/23 06:55,83.1,29.5
14/6/23 07:00,83.1,29.5
14/6/23 07:05,83.1,29.5
14/6/23 07:10,83.1,29.5
14/6/23 07:15,83.1,29.5
14/6/23 07:20,79.9,29.5
14/6/23 07:25,83.1,29.5
14/6/23 07:30,83.1,29.5
14/6/23 07:35,83.1,29.5
14/6/23 07:40,83.1,29.5
14/6/23 07:45,83.1,29.5
14/6/23 07:50,83.1,29.5
14/6/23 07:55,83.1,29.5
14/6/23 08:00,83.1,29.5
14/6/23 08:05,83.1,29.5
14/6/23 08:10,83.1,29.5
14/6/23 08:15,83.1,29.5
14/6/23 08:20,83.1,29.5
14/6/23 08:25,83.1,29.5
14/6/23 08:30,83.1,29.5
14/6/23 08:35,83.1,29.5
14/6/23 08:40,83.1,29.5
14/6/23 08:45,83.1,29.5
14/6/23 08:50,83.1,29.5
14/6/23 08:55,83.1,29.5
14/6/23 09:00,83.1,29.5
14/6/23 09:05,83.1,29.5
14/6/23 09:10,83.1,29.5
14/6/23 09:15,83.1,29.5
14/6/23 09:20,83.1,29.5
14/6/23 09:25,83.1,29.5
14/6/23 09:30,83.1,29.5
14/6/23 09:35,83.1,29.5
14/6/23 09:40,83.1,29.5
14/6/23 09:45,83.1,29.5
14/6/23 09:50,83.1,29.5
14/6/23 09:55,83.1,29.5
14/6/23 10:00,83.1,29.5
14/6/23 10:05,83.1,29.5
14/6/23 10:10,83.1,29.5
14/6/23 10:15,83.1,29.5
14/6/23 10:20,83.1,29.5
14/6/23 10:25,83.1,29.5
14/6/23 10:30,83.1,29.5
